image_name,labeled_objects,image_path
image_4807.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_4807.jpg
image_5469.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5469.jpg
image_5846.jpg,['Technology'],C:\Users\arjit\models\research\object_detection\test_images\image_5846.jpg
image_6701.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_6701.jpg
image_6707.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_6707.jpg
image_6855.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_6855.jpg
image_5060.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_5060.jpg
image_6615.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images\image_6615.jpg
image_6583.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_6583.jpg
image_4394.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_4394.jpg
image_4987.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_4987.jpg
image_4847.jpg,['Politics'],C:\Users\arjit\models\research\object_detection\test_images\image_4847.jpg
image_5308.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_5308.jpg
image_6532.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_6532.jpg
image_5852.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_5852.jpg
image_4711.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images\image_4711.jpg
image_4991.jpg,['Education'],C:\Users\arjit\models\research\object_detection\test_images\image_4991.jpg
image_5071.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5071.jpg
image_6673.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_6673.jpg
image_6589.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images\image_6589.jpg
image_4982.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images\image_4982.jpg
image_6672.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_6672.jpg
image_5468.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images\image_5468.jpg
image_6614.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images\image_6614.jpg
image_5671.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5671.jpg
image_5020.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images\image_5020.jpg
image_6307.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images\image_6307.jpg
image_5456.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images\image_5456.jpg
image_4587.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images\image_4587.jpg
image_5338.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images\image_5338.jpg
image_5746.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images\image_5746.jpg
image_6591.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images\image_6591.jpg
image_6604.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images\image_6604.jpg
image_5184.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_5184.jpg
image_4631.JPG,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_4631.JPG
image_4680.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_4680.jpg
image_5913.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5913.jpg
image_4593.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_4593.jpg
image_5404.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5404.jpg
image_6045.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_6045.jpg
image_6164.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_6164.jpg
image_5190.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5190.jpg
image_5601.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5601.jpg
image_5808.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5808.jpg
image_4435.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_4435.jpg
image_4944.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_4944.jpg
image_5341.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5341.jpg
image_5505.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5505.jpg
image_5507.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5507.jpg
image_6169.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_6169.jpg
image_4851.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_4851.jpg
image_5180.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5180.jpg
image_5292.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5292.jpg
image_4751.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_4751.jpg
image_5025.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5025.jpg
image_5181.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5181.jpg
image_6178.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_6178.jpg
image_5864.jpg,['Politics'],C:\Users\arjit\models\research\object_detection\test_images\image_5864.jpg
image_6179.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_6179.jpg
image_6167.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_6167.jpg
image_5710.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5710.jpg
image_5822.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5822.jpg
image_5894.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5894.jpg
image_5974.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5974.jpg
image_6161.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_6161.jpg
image_5544.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5544.jpg
image_6446.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_6446.jpg
image_6127.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_6127.jpg
image_5599.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5599.jpg
image_5409.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5409.jpg
image_6168.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_6168.jpg
image_6922.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_6922.jpg
image_5206.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5206.jpg
image_5676.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5676.jpg
image_5625.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5625.jpg
image_4988.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_4988.jpg
image_4441.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_4441.jpg
image_5083.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5083.jpg
image_4444.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_4444.jpg
image_4522.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_4522.jpg
image_4609.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_4609.jpg
image_4636.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_4636.jpg
image_4715.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_4715.jpg
image_4824.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_4824.jpg
image_4832.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_4832.jpg
image_4881.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_4881.jpg
image_4974.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_4974.jpg
image_5009.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5009.jpg
image_5081.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5081.jpg
image_5179.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5179.jpg
image_5231.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5231.jpg
image_5437.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5437.jpg
image_5441.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5441.jpg
image_5477.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5477.jpg
image_5693.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5693.jpg
image_5735.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5735.jpg
image_5821.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5821.jpg
image_5857.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5857.jpg
image_5928.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5928.jpg
image_5938.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5938.jpg
image_5939.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5939.jpg
image_6064.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_6064.jpg
image_6162.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_6162.jpg
image_6166.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_6166.jpg
image_6174.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_6174.jpg
image_6176.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_6176.jpg
image_6181.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_6181.jpg
image_6182.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_6182.jpg
image_6184.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_6184.jpg
image_6755.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_6755.jpg
image_6817.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_6817.jpg
image_5869.jpg,['Technology'],C:\Users\arjit\models\research\object_detection\test_images\image_5869.jpg
image_4897.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_4897.jpg
image_5260.jpg,['Technology'],C:\Users\arjit\models\research\object_detection\test_images\image_5260.jpg
image_5582.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images\image_5582.jpg
image_6430.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_6430.jpg
image_6751.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_6751.jpg
image_4514.jpg,['Education'],C:\Users\arjit\models\research\object_detection\test_images\image_4514.jpg
image_5228.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_5228.jpg
image_5921.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images\image_5921.jpg
image_5640.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images\image_5640.jpg
image_5290.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images\image_5290.jpg
image_4816.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images\image_4816.jpg
image_5863.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images\image_5863.jpg
image_6722.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_6722.jpg
image_4829.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_4829.jpg
image_6955.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images\image_6955.jpg
image_4363.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_4363.jpg
image_6809.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_6809.jpg
image_4388.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images\image_4388.jpg
image_6713.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images\image_6713.jpg
image_6605.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images\image_6605.jpg
image_4353.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_4353.jpg
image_6134.jpg,['Education'],C:\Users\arjit\models\research\object_detection\test_images\image_6134.jpg
image_6135.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_6135.jpg
image_4758.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images\image_4758.jpg
image_4907.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_4907.jpg
image_4979.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_4979.jpg
image_5495.jpg,['Animation'],C:\Users\arjit\models\research\object_detection\test_images\image_5495.jpg
image_5942.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_5942.jpg
image_6033.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_6033.jpg
image_6139.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_6139.jpg
image_6144.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_6144.jpg
image_6151.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_6151.jpg
image_6991.jpg,['Education'],C:\Users\arjit\models\research\object_detection\test_images\image_6991.jpg
